;Worldwide Navigation Database
;Exported via DFD v1.0 26.0513
;Software copyright (c) 2026 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2026 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 2607 (09/JUL/2026 - 06/AUG/2026) - Ver.1
;------------------------------------------------------
ABD	30.375306	48.220611	14	G667	B	GABSU	30.888611	48.509722	5000	Y				0	N
ABD	30.375306	48.220611	14	W31	B				0	N	BOPIS	30.472500	48.714167	4000	Y
ABDAB	37.889167	10.628611	14	A743	L				0	N	TUC	36.851361	10.231111	NESTB	Y
ABDAB	37.889167	10.628611	14	L44	L	TUC	36.851361	10.231111	15500	Y	BULAR	38.314167	10.792778	11000	N
ABDAB	37.889167	10.628611	14	UA743	H				0	N	TUC	36.851361	10.231111	24500	Y
ABDAB	37.889167	10.628611	14	UL44	H				0	N	TUC	36.851361	10.231111	24500	Y
ABDAB	37.889167	10.628611	14	UN157	H	ICANI	37.236111	10.640556	24500	Y				0	N
ABDAD	60.202222	128.721111	14	G231	B	BEGEL	63.165556	124.346111	23500	Y	ODANA	58.750556	130.651111	23500	Y
ABDAD	60.202222	128.721111	14	G493	L	OGROD	60.791389	129.059444	6500	Y	LALUG	60.051944	128.678333	9500	Y
ABDAD	60.202222	128.721111	14	M172	H	UTS	62.092528	129.784750	26500	Y	LALUG	60.051944	128.678333	26500	Y
ABDAG	69.454167	125.958056	14	G491	L	TEMGA	69.884167	126.441667	5500	Y	UMGAT	67.220833	123.736667	5500	Y
ABDAM	51.514167	78.285278	14	T649	B	LAGMO	51.831667	79.250000	0	Y	GALKI	51.176389	77.303889	12000	Y
ABDAM	51.514167	78.285278	14	Z584	B	PIVAL	51.763611	77.847222	12000	Y	MIKSA	51.268889	78.711389	12000	Y
ABDAN	38.595025	59.365761	14	A118	B	TENGA	38.776156	60.918014	4000	Y				0	N
ABDAN	38.595025	59.365761	14	A846	B	RUBAD	38.007500	60.178611	7000	Y	MAVAX	39.068639	58.758239	7000	Y
ABDAN	38.595025	59.365761	14	A909	B	NINOP	37.621697	61.891942	9000	Y	BODBA	38.886689	58.627131	9000	Y
ABDAN	38.595025	59.365761	14	B114	B	TITIK	39.172553	60.930508	4000	Y	BUROT	38.481131	59.164925	12000	Y
ABDAN	38.595025	59.365761	14	R433	B	SOTID	39.443392	60.687719	4000	Y				0	N
ABDAP	49.991389	7.156944	14	Z656	L	IDOVI	50.078056	7.291389	5000	N	TIGPI	49.915278	7.084444	5000	Y
ABDAR	47.196944	35.255833	14	L68	L	RUBES	47.866667	35.316667	14500	Y				0	N
ABDAR	47.196944	35.255833	14	M853	H	NIKAD	48.996111	35.921944	27500	Y	IPRUS	46.547222	35.026944	11500	N
ABDEK	56.305000	81.713056	14	A300	B	UNAGO	56.263611	83.258056	6500	Y	KENGA	56.320556	80.700833	6500	Y
ABDER	65.345000	178.103333	14	W75	B	REKMA	65.516667	178.214722	4500	Y	LUNAD	64.735000	177.741389	4500	Y
ABDET	71.662222	130.321111	14	G7	B	AKEBA	71.513056	134.256944	5500	Y	GIKSI	71.695833	128.901944	5500	Y
ABDID	64.427500	42.763611	14	T822	H	LIKPA	64.145833	43.319444	7500	Y	BAGUP	64.810000	41.983611	26500	Y
ABDIG	62.324083	5.791547	14	Z105	L	VIG	62.552069	6.034419	7500	Y	TUTOP	62.000000	5.453333	7500	Y
ABDIK	37.688333	41.955278	14	T306	L	RNA	37.365083	42.061444	0	Y	SRT	37.910667	41.881972	10500	Y
ABDIK	37.688333	41.955278	14	UT306	H	RNA	37.365083	42.061444	0	Y	SRT	37.910667	41.881972	28500	Y
ABDIK	37.688333	41.955278	14	UW197	H	RNA	37.365083	42.061444	0	Y	SRT	37.910667	41.881972	28500	Y
ABDIK	37.688333	41.955278	14	W197	L	RNA	37.365083	42.061444	0	Y	SRT	37.910667	41.881972	10500	Y
ABDIL	44.152500	5.341944	14	R161	L	MEDOK	43.751111	5.891944	8600	Y	MTL	44.554944	4.779861	8600	Y
ABDIL	44.152500	5.341944	14	T43	L	EVALA	44.461667	5.234444	12500	N	TUPOX	43.975833	5.403056	12500	Y
ABDIN	35.805833	11.290000	14	M735	L	SORAB	36.046111	11.338333	15500	Y	TIRBO	35.687778	11.266111	15500	N
ABDIN	35.805833	11.290000	14	M980	L	BASMO	35.825000	11.500000	9500	Y	MON	35.754944	10.748194	15500	Y
ABDIN	35.805833	11.290000	14	R783	L	BASMO	35.825000	11.500000	0	Y	MON	35.754944	10.748194	NESTB	Y
ABDIN	35.805833	11.290000	14	UM735	H	SORAB	36.046111	11.338333	24500	Y	TIRBO	35.687778	11.266111	24500	N
ABDIN	35.805833	11.290000	14	UM980	H	BASMO	35.825000	11.500000	0	Y	MON	35.754944	10.748194	24500	Y
ABDIN	35.805833	11.290000	14	UR783	H	BASMO	35.825000	11.500000	0	Y	MON	35.754944	10.748194	24500	Y
ABDIR	57.521944	60.606667	14	N992	B	NAMOL	57.636944	61.796667	17500	N	GOKLI	57.247778	58.205833	17500	Y
ABDIR	57.521944	60.606667	14	P983	B	ORTOD	57.489444	61.627778	6500	Y	ODMUR	57.760556	58.343889	6500	N
ABDIS	53.473056	48.942222	14	T464	B	VALIK	53.172222	47.421667	28500	Y				0	N
ABDIS	53.473056	48.942222	14	T521	B	VALIK	53.172222	47.421667	28500	Y				0	N
ABDIS	53.473056	48.942222	14	T690	B	TUPAM	53.778889	49.498056	7500	N	IDLET	53.107778	48.291944	7500	Y
ABDIS	53.473056	48.942222	14	T759	B	MOF	53.510139	50.177167	7500	N	TIRET	53.478333	47.696667	7500	Y
ABDIT	29.767653	1.315633	14	UM608	H	TISIR	30.160164	1.292050	31000	Y	BASID	27.469078	1.447428	31000	Y
ABDIT	29.767653	1.315633	14	UR990	H	RIAME	29.863611	1.500000	24500	Y	TIO	29.226081	0.258094	24500	Y
ABDOK	41.291000	71.107583	14	Q523	B	NMA	40.981964	71.560558	4100	Y	RODKI	41.389250	70.962250	15000	Y
ABDOL	68.531389	33.456944	14	T822	B	ABLIK	68.220556	34.299167	15500	Y	LOPRA	68.633333	33.196667	5500	Y
ABDON	51.075833	37.406389	14	L4	B	ANIGI	51.161389	37.473056	9500	N	ABALU	50.919167	37.285556	6500	Y
ABDOR	31.886525	-7.498842	14	H400	L	AGOVA	32.020453	-7.199483	0	Y	KUDAX	31.808572	-7.671933	9500	Y
ABDOR	31.886525	-7.498842	14	M372	L	AGOVA	32.020453	-7.199483	12500	Y	KUDAX	31.808572	-7.671933	9500	Y
ABDOR	31.886525	-7.498842	14	UH400	H	AGOVA	32.020453	-7.199483	0	Y	KUDAX	31.808572	-7.671933	19500	Y
ABDOR	31.886525	-7.498842	14	UM372	H	AGOVA	32.020453	-7.199483	19500	Y	KUDAX	31.808572	-7.671933	19500	Y
ABDOR	31.886525	-7.498842	14	UZ801	H	VALBA	32.080564	-7.499369	19500	Y				0	N
ABDOR	31.886525	-7.498842	14	Z801	L	VALBA	32.080564	-7.499369	12500	Y				0	N
ABDOS	47.665833	2.529722	14	G54	L	KUSEK	47.706111	2.571111	6500	N	VEROS	47.340000	2.201667	6500	Y
ABDOS	47.665833	2.529722	14	R31	L	SANCE	47.266667	2.741667	6500	Y	OLZOM	48.155583	2.264778	6500	N
ABDUN	46.226944	59.721111	14	L139	B	NINAG	46.368889	58.765556	12000	Y	SANUR	45.954722	61.412778	12000	Y
ABDUN	46.226944	59.721111	14	M161	B	MILSO	45.421944	60.769167	12000	Y	LUMEZ	47.093611	58.446389	12000	Y
ABDUN	46.226944	59.721111	14	N161	B	RITET	46.826944	62.571389	12000	Y	DIVNO	45.738333	57.666667	12000	Y
ABEBA	44.499167	74.046667	14	M34	B	TENRO	44.998056	74.235556	12000	Y	ALAKO	44.332778	73.984167	12000	Y
ABEBI	58.157222	41.171667	14	T289	B	LUMAK	58.216667	41.482778	6500	N	OLUGA	58.043333	40.604444	9500	Y
ABEDA	52.327675	1.871067	14	P155	H	SOMVA	52.307222	2.644011	0	Y	BANEM	52.335586	1.505350	21000	N
ABEDI	58.751944	159.330556	14	G707	L	PEPAN	59.081944	159.890556	8500	Y	BETUB	57.618333	157.525000	8500	Y
ABEGA	68.083889	136.193611	14	R351	B	GOMUT	68.613056	138.179444	10500	Y	NEBAT	67.645556	134.690278	13500	Y
ABEKA	41.118056	68.745000	14	M168	B	ABGEN	40.961667	68.713333	2000	Y	DODUR	41.383333	68.800000	7000	Y
ABEKO	39.575008	55.897339	14	A909	B	KEKAL	39.368347	56.807361	9000	Y	BIBIM	39.695006	55.357325	9000	Y
ABEKU	57.649167	31.124167	14	W789	L				0	N	ABNOL	57.390278	30.910556	5500	Y
ABELA	44.191389	42.600278	14	B947	B	OTMOK	44.577778	42.396389	6500	N	OGMAL	43.886944	42.783056	9500	Y
ABELA	44.191389	42.600278	14	B967	B	MNW	44.239611	43.053556	9500	Y	ERSAR	44.118056	41.479167	9500	Y
ABELA	44.191389	42.600278	14	G246	L				0	N	REKDU	44.584444	42.528889	9500	Y
ABELA	44.191389	42.600278	14	G921	B	RESLO	43.950000	42.625000	0	Y				0	N
ABELI	51.590000	75.220000	14	L988	B	EKTUS	51.706944	76.884722	12000	Y	BOLSU	51.251944	72.938889	12000	Y
ABELI	51.590000	75.220000	14	N996	B	KANET	52.209722	77.095000	0	Y	BOLSU	51.251944	72.938889	12000	Y
ABELI	51.590000	75.220000	14	W358	B	PVL	52.209611	77.095028	0	Y	BOLSU	51.251944	72.938889	14000	Y
ABELI	51.590000	75.220000	14	Z160	B	APTOK	50.509722	75.161111	12000	Y	AMOLA	52.648056	71.934444	12000	Y
ABELI	51.590000	75.220000	14	Z746	B				0	N	EDANO	51.149444	72.967778	12000	Y
ABELO	61.943889	64.891667	14	N167	B	GITIR	61.195556	64.866667	5500	Y	NETLU	62.483889	64.928333	5500	N
ABELO	61.943889	64.891667	14	T631	H	URMAN	61.770556	68.113611	6500	Y	GEPLA	61.931944	63.288333	26500	N
ABELO	61.943889	64.891667	14	W253	B	BEDMI	61.630000	64.291389	5500	Y	SORLI	62.467222	66.031667	5500	Y
ABELU	63.733333	40.182500	14	T825	B	RUPAD	63.447778	39.964722	5500	Y	OKLEK	64.101389	40.405000	5500	Y
ABEMA	60.765833	134.812222	14	G912	B	ATMIN	61.594167	135.611667	5500	Y	BUMAD	60.367222	134.434722	8500	Y
ABENU	50.485833	68.831111	14	L86	B	DAKIN	54.158333	72.405000	0	Y	ABULA	49.986111	68.395278	12000	Y
ABEPI	14.371142	20.512197	14	UG655	H	KOBLA	13.800000	20.700000	24500	Y	KILGU	14.947222	20.283333	24500	Y
ABEPI	14.371142	20.512197	14	UM863	H	TIPEM	14.484306	20.801122	24500	Y	ABOXO	13.901875	19.326597	24500	Y
ABERA	59.565278	145.876944	14	G101	H	RELDI	58.926389	147.345278	26500	Y	SONAG	60.098611	144.700278	26500	N
ABERA	59.565278	145.876944	14	G369	B	BANOT	59.676944	149.146944	6500	Y	SOTEL	59.476667	144.098333	9500	Y
ABERI	87.500000	32.000000	14	L165	H				0	N	BAMIR	82.751667	60.148056	26500	Y
ABERI	87.500000	32.000000	14	M153	B				0	N	RAVUL	83.971111	80.898611	24500	Y
ABERI	87.500000	32.000000	14	N612	B				0	N	LUKEL	84.125833	66.896389	24500	Y
ABERO	52.227778	23.208889	14	P851	B	VALOL	52.224722	23.466389	9500	Y	GERVI	52.155278	22.200833	10000	Y
ABERO	52.227778	23.208889	14	Z182	B				0	N	ASLUX	52.320556	22.160556	11000	N
ABERU	50.069194	12.093719	14	L984	B	OKG	50.065147	12.405739	4500	Y	KULOK	50.072803	11.630464	6500	Y
ABERU	50.069194	12.093719	14	T703	B	URONA	50.247778	11.973889	7000	N	TIPAM	49.830000	12.252500	7000	Y
ABESA	54.927222	77.627500	14	A357	H	BILMA	53.993889	79.552222	26500	Y	NIKOD	54.962778	75.766944	6500	Y
ABESA	54.927222	77.627500	14	A489	L	LUMER	54.022222	80.764167	6500	Y	OLAPA	55.258889	76.755833	6500	Y
ABESA	54.927222	77.627500	14	B944	B	LUGET	55.062222	79.820833	14500	Y	AMLES	54.663333	75.634444	6500	Y
ABESA	54.927222	77.627500	14	L158	H	LABAS	54.606667	81.028333	26500	Y	LIDKI	55.284444	75.492778	26500	Y
ABESA	54.927222	77.627500	14	P983	H	LUMER	54.022222	80.764167	26500	Y	GISMA	55.896667	73.251667	26500	Y
ABESA	54.927222	77.627500	14	R234	B				0	N	BESUP	55.176389	75.659167	6500	Y
ABESA	54.927222	77.627500	14	R480	L	LABAS	54.606667	81.028333	6500	Y	LIDKI	55.284444	75.492778	6500	Y
ABESI	46.159722	9.042778	14	N851	B	UTAVO	46.410556	9.009167	14000	Y	PEPAG	45.983889	9.071389	14000	N
ABETA	63.575278	127.945833	14	R494	B	SUBOS	63.960556	127.433056	5500	Y	TAGIL	63.267222	128.343056	5500	Y
ABETO	40.429722	-8.056389	14	UN726	H	DIGAL	39.740833	-7.989722	19500	Y	PESUL	40.881944	-8.115000	19500	N
ABETO	40.429722	-8.056389	14	UN872	H	VIS	40.723417	-7.885833	19500	N	FTM	39.665694	-8.492639	19500	Y
ABEVI	54.707500	-2.774789	14	N601	L	INPIP	54.876539	-2.896139	10000	Y	SHAPP	54.500000	-2.627314	10000	N
ABEVO	40.833333	68.578333	14	P180	B	KUFIM	40.810056	68.682194	4500	Y	OGRIP	40.915000	68.083333	7000	Y
ABEXA	51.604722	20.921667	14	Q99	L	ADIKA	51.538333	21.329444	13000	Y	POLON	51.800000	19.656111	10000	Y
ABGA	-3.077297	30.403672	14	M306	L	GETAB	-2.979967	30.793747	0	Y	BJA	-3.346339	29.322025	NESTB	Y
ABGAM	43.763333	43.533889	14	A233	B	OKARU	43.846667	43.811944	0	Y	MOZAT	43.728889	43.143611	9500	Y
ABGAN	48.958167	8.917153	14	Z729	L	LBU	48.912975	9.340228	0	Y	KRH	48.992944	8.584236	5000	Y
ABGAR	69.605556	58.462500	14	M130	H	ULKAM	69.763889	61.560833	26500	Y	KUDEP	68.986944	51.083889	26500	Y
ABGAS	48.593611	10.391667	14	T129	L	TEKSI	48.690550	10.068086	0	Y				0	N
ABGAS	48.593611	10.391667	14	Z76	L	AMEXO	48.101667	10.803333	6000	Y	ELVAG	48.951667	10.246389	5000	Y
ABGAS	48.593611	10.391667	14	Z79	L	RIDAR	48.588422	10.802825	5000	Y	LUPOL	48.218042	9.910872	5000	Y
ABGEL	55.770556	118.118889	14	G492	H	IDRAN	56.917222	118.284167	0	Y	ULNAT	55.418889	118.070833	31500	Y
ABGEL	55.770556	118.118889	14	N992	H	SOTEN	55.558889	118.947500	26500	Y	URIPA	55.842222	117.835556	26500	Y
ABGEL	55.770556	118.118889	14	R211	L	SOTEN	55.558889	118.947500	18500	Y	URIPA	55.842222	117.835556	18500	Y
ABGEN	40.961667	68.713333	14	M168	B	KUFIM	40.810056	68.682194	2000	Y	ABEKA	41.118056	68.745000	6000	Y
ABGEP	53.427589	-4.861031	14	Q36	B	ALAVA	53.395167	-3.971475	9000	Y	RULAV	53.437319	-5.167014	13000	N
ABGER	58.745556	52.091944	14	M60	B	BAPTA	58.650278	52.755833	7500	N	SUROL	58.873611	51.157222	7500	Y
ABGIL	62.327222	67.721667	14	G499	B	URMAN	61.770556	68.113611	0	Y	LEKMU	63.076111	67.171389	5500	Y
ABGIL	62.327222	67.721667	14	M59	B	LARTU	61.995556	70.970278	5500	Y	SORLI	62.467222	66.031667	5500	Y
ABGIR	57.416944	154.671944	14	T575	H	LEMBA	59.673611	159.655556	26500	Y	OTLIM	57.198611	154.238611	26500	Y
ABGOL	35.917222	10.501667	14	V310	L	MON	35.754944	10.748194	0	Y	LOBNA	36.152778	10.139722	NESTB	Y
ABGON	65.575000	81.540000	14	W259	B	BEKUP	65.700556	82.448889	5500	Y	LUMOR	65.068889	78.593333	5500	Y
ABGUL	57.671944	56.185000	14	M158	B	PER	57.920694	56.028361	0	Y	GEKTO	57.231111	56.029444	6500	Y
ABGUL	57.671944	56.185000	14	N986	B	INPIL	57.368056	56.944167	8500	Y	IPRAT	58.018889	55.288611	26500	N
ABGUR	62.171667	128.828333	14	G370	B	UTS	62.092528	129.784750	6500	Y	OKONA	62.302222	126.924444	6500	Y
ABGUR	62.171667	128.828333	14	W289	B	UTS	62.092528	129.784750	0	Y	RANEP	62.205556	126.902778	5500	Y
ABGUS	51.867058	11.053431	14	T151	L	ALOSI	51.588889	10.359444	0	Y				0	N
ABGUS	51.867058	11.053431	14	Z92	B	IRKOX	51.897500	11.227222	4000	Y	BOKSO	51.796667	10.658889	7000	Y
ABGUS	51.867058	11.053431	14	Z94	B	POVEL	52.128378	10.827778	0	Y	KENIG	51.619572	11.264394	5000	Y
ABGUV	-5.108886	16.525267	14	A406	L	SHIMA	-6.530000	18.745000	5000	Y	KSA	-4.402431	15.418547	4500	Y
ABGUV	-5.108886	16.525267	14	UA406	H	EMTAB	-6.206667	18.241667	24500	Y	KSA	-4.402431	15.418547	24500	Y
ABGUX	-3.035000	25.175000	14	UA613	H	KIN	-2.916667	25.900000	24500	Y	VOPOR	-3.150417	24.348633	24500	Y
ABH	18.241917	42.656944	14	B544	B	LALGI	17.508056	43.081389	15000	N	ITESO	18.743333	41.958889	15000	Y
ABH	18.241917	42.656944	14	H75	B	DUMSI	19.076667	42.642500	26500	Y				0	N
ABH	18.241917	42.656944	14	T210	B				0	N	IMDOL	17.475833	42.305556	16000	N
ABH	18.241917	42.656944	14	V38	B				0	N	EGSAT	18.535278	41.838889	15000	Y
ABH	18.241917	42.656944	14	V40	B	PAPOM	17.941222	42.638944	13000	Y	KEDAS	18.998056	42.281389	15000	Y
ABH	18.241917	42.656944	14	V48	B	ELIVI	18.815556	43.295556	26500	Y				0	N
ABH	18.241917	42.656944	14	V700	B	ORSEM	17.645278	43.280278	26500	N				0	N
ABH	18.241917	42.656944	14	V749	B	KUNSO	17.921111	43.304167	15000	Y				0	N
ABI	32.481331	-99.863453	14	J17	H	DUMPS	33.792486	-100.720464	18000	Y	ROOMY	31.485436	-99.360778	18000	Y
ABI	32.481331	-99.863453	14	J4	H	INK	31.874764	-103.243778	18000	Y	FUZ	32.889450	-97.179425	18000	Y
ABI	32.481331	-99.863453	14	J42	H	FUZ	32.889450	-97.179425	18000	Y	LOWGO	31.434019	-102.022172	18000	Y
ABI	32.481331	-99.863453	14	J50	H	HICOE	31.938119	-98.118981	18000	Y	INK	31.874764	-103.243778	18000	Y
ABI	32.481331	-99.863453	14	J65	H	WEELS	31.235619	-99.863419	18000	Y	CME	33.337475	-104.621244	25000	Y
ABI	32.481331	-99.863453	14	J66	H	FUZ	32.889450	-97.179425	18000	Y	BGS	32.385589	-101.483683	18000	Y
ABI	32.481331	-99.863453	14	V16	L	ROGEE	32.794803	-99.268239	4500	Y	MERKE	32.472233	-100.034931	4000	Y
ABI	32.481331	-99.863453	14	V385	L				0	N	WAGUN	33.381142	-100.509017	8000	Y
ABI	32.481331	-99.863453	14	V62	L				0	N	ROTAN	32.822772	-100.424258	3700	Y
ABI	32.481331	-99.863453	14	V66	L	TRUSS	32.527550	-99.527436	3700	Y	TYEES	32.445578	-99.994722	7000	Y
ABI	32.481331	-99.863453	14	V77	L	AJAHO	33.112650	-99.055764	3900	Y	SHEPP	32.219458	-100.004903	4000	Y
ABIBA	72.000000	-57.181111	14	UT587	H	DISGU	69.243889	-53.528056	19500	Y	SAVIS	75.350000	-63.666667	19500	Y
ABIBO	53.107500	17.537778	14	Z96	L	SUSER	53.098333	17.971389	10000	Y	LUXUD	53.112500	17.265833	10000	Y
ABIDU	40.988611	10.370556	14	Z924	L	ESINO	41.384719	11.794722	11000	N	GITRI	40.927500	10.158056	11000	Y
ABIGA	60.298889	90.926111	14	A818	B	BAMEN	58.900278	91.847778	7500	Y	BUMAS	61.173333	90.320278	7500	Y
ABIGU	47.795000	63.018889	14	L51	B	ULRIP	47.795278	63.776389	12000	Y	ARSAN	47.743333	60.127222	12000	Y
ABIGU	47.795000	63.018889	14	N167	B	RITET	46.826944	62.571389	12000	Y	SURAR	48.221667	63.221389	12000	Y
ABIKA	53.124167	13.787222	14	T239	B	TIRMI	53.527933	13.597131	4000	Y	IDOWO	52.793056	13.940833	4000	Y
ABILA	67.541667	170.861667	14	A218	L	GONAM	68.403333	176.555278	14500	Y	RULOD	67.208333	169.029722	14500	Y
ABILA	67.541667	170.861667	14	L160	H	GONAM	68.403333	176.555278	26500	Y	RULOD	67.208333	169.029722	26500	Y
ABILI	43.567778	5.674722	14	Q302	L	UGLET	43.581111	5.875278	7500	Y	ABLAK	43.501389	5.438333	7500	N
ABILU	51.410000	7.954167	14	Z850	B	ADEMI	51.482778	7.888611	3500	Y	BADGO	51.096111	8.235556	6000	N
ABIMA	66.373889	67.593889	14	G719	B	LAGNI	65.667222	70.581667	5500	Y	SH	66.588083	66.607917	7500	Y
ABIMI	31.904722	35.243056	14	L53	B	GOBRI	31.864167	35.378889	6000	N	ITERO	31.934528	35.142133	6000	Y
ABINA	64.368056	-171.763333	14	G212	L	VALDA	64.393322	-171.088331	0	Y	BAMER	64.375278	-172.689722	9500	Y
ABINA	64.368056	-171.763333	14	N222	H	VALDA	64.393322	-171.088331	0	Y	BC	64.377000	-173.241944	26500	Y
ABINO	55.968333	9.994444	14	P615	B	LUTUS	56.100833	9.994444	3500	Y	RIDSI	55.591667	9.994167	3500	Y
ABINO	55.968333	9.994444	14	T56	B	TESPI	55.898333	10.531111	0	Y	GIGUT	55.928889	9.804167	9500	Y
ABINU	59.959722	47.858611	14	L93	B	RILER	59.589444	48.324167	10500	Y	GOKIL	60.209722	47.538056	10500	N
ABINU	59.959722	47.858611	14	N155	H	OSKIT	60.195278	49.231389	26500	Y	RENTU	59.831111	47.142778	26500	Y
ABIPA	61.170278	62.730000	14	N869	B	DIKDA	61.008889	61.557500	15500	Y	UNISO	61.290278	63.660000	7500	N
ABIPO	6.129197	-6.290631	14	UV207	H	RIRAG	5.835169	-5.462108	24500	Y	AMPAS	6.666667	-7.816667	24500	Y
ABIRA	50.391944	62.415278	14	M166	B	EMBEK	50.392500	62.996389	12000	Y	BESOL	50.381667	61.096667	12000	Y
ABIRO	35.804722	-6.289722	14	N726	L	TNR	35.734178	-5.919239	10500	Y	BAMBA	35.833333	-6.450833	4500	Y
ABIRO	35.804722	-6.289722	14	UN726	H	TNR	35.734178	-5.919239	19500	Y	BAMBA	35.833333	-6.450833	19500	Y
ABISI	40.362778	31.952500	14	L333	L	LATGA	40.331389	32.092222	14500	Y	EVLIG	40.466111	31.483056	14500	N
ABISI	40.362778	31.952500	14	UL333	H	LATGA	40.331389	32.092222	28500	Y	EVLIG	40.466111	31.483056	28500	N
ABITI	56.143611	69.652222	14	A305	B	ML	56.225833	73.929444	0	Y	LUKAS	56.141389	69.426944	5500	Y
ABITI	56.143611	69.652222	14	B926	L	TINOG	55.948333	72.610278	6500	Y				0	N
ABITI	56.143611	69.652222	14	M864	H	TINOG	55.948333	72.610278	26500	Y	LUKAS	56.141389	69.426944	26500	Y
ABITU	48.333333	18.324722	14	P41	L	MAVOR	48.821394	17.537503	0	Y	BADOV	48.021111	18.815833	NESTB	N
ABITU	48.333333	18.324722	14	Z650	L	BERVA	48.617569	17.541167	0	Y				0	N
ABJUM	40.912222	29.861111	14	L333	L	ASMAP	40.631389	30.711389	14500	Y	VATCA	40.980833	29.649167	14500	N
ABJUM	40.912222	29.861111	14	UL333	H	ASMAP	40.631389	30.711389	28500	Y	VATCA	40.980833	29.649167	28500	N
ABJUM	40.912222	29.861111	14	UL742	H	EKMEL	40.376667	30.182778	28500	Y	EVTAD	41.247778	29.656667	28500	N
ABK	53.744639	91.385528	14	A308	B	INBER	53.512222	91.816389	7500	Y	DOREM	53.938889	90.701389	10500	Y
ABK	53.744639	91.385528	14	A817	B	NEBON	53.602222	90.666389	7500	Y	RINAG	54.130556	91.769722	10500	Y
ABK	53.744639	91.385528	14	B951	B	NARBI	53.290556	91.391389	7500	Y	SELTI	54.188889	91.454722	10500	Y
ABK	53.744639	91.385528	14	P865	H	BEKPU	52.841389	93.706111	26500	Y	BEDLI	54.817222	88.729444	26500	N
ABK	53.744639	91.385528	14	R104	B	BEKPU	52.841389	93.706111	17500	Y	BEDLI	54.817222	88.729444	17500	Y
ABK	53.744639	91.385528	14	R241	B				0	N	KERAL	53.765556	90.628056	10500	Y
ABK	53.744639	91.385528	14	W284	B	ADIRA	53.778889	91.709722	9500	Y				0	N
ABK	53.744639	91.385528	14	W297	L				0	N	LEGNI	54.105556	90.938056	10500	Y
ABKAL	38.019444	41.531944	14	G8	L	SRT	37.910667	41.881972	16500	Y	ULSAB	38.142500	41.131389	10500	Y
ABKAL	38.019444	41.531944	14	L614	L	SRT	37.910667	41.881972	16500	Y	ULSAB	38.142500	41.131389	19500	Y
ABKAL	38.019444	41.531944	14	UG8	H	SRT	37.910667	41.881972	28500	Y	ULSAB	38.142500	41.131389	28500	Y
ABKAL	38.019444	41.531944	14	UL614	H	SRT	37.910667	41.881972	28500	Y	ULSAB	38.142500	41.131389	28500	Y
ABKAR	19.086389	40.270000	14	L677	B	IMRAM	17.934444	41.501111	16000	Y	PATUS	19.495833	39.622222	16000	N
ABKAR	19.086389	40.270000	14	M999	B	LABNI	16.938889	41.155833	20000	N	DAVUV	19.735556	39.990000	16000	Y
ABKAR	19.086389	40.270000	14	V38	B	SOLUT	18.774167	41.165000	26500	Y				0	N
ABKAR	19.086389	40.270000	14	V739	B	IMRAM	17.934444	41.501111	11500	Y				0	N
ABKAS	55.596667	8.135000	14	L975	B	BAVTA	55.603056	8.300000	9500	Y	GOLUM	55.450000	5.283333	19500	Y
ABKAT	54.148089	-1.979636	14	P18	L	GASKO	54.224714	-1.955917	13000	Y	IDKOL	54.095278	-1.995833	13000	Y
ABKEN	54.026667	127.239444	14	W25	L	BERER	54.417222	127.417778	8500	Y	NALEB	53.692222	127.089444	8500	Y
ABKEV	42.584167	32.048333	14	M859	L	BAMUP	42.587500	32.017500	19500	N	BIMVO	42.456111	33.131944	19500	Y
ABKEV	42.584167	32.048333	14	UM859	H	BAMUP	42.587500	32.017500	28500	N	BIMVO	42.456111	33.131944	28500	Y
ABKIM	50.845278	-1.982778	14	L620	B	SAM	50.955250	-1.345056	9000	Y	BEVUP	50.800000	-2.238889	14000	Y
ABKIS	50.629694	13.057186	14	L132	B	EKPEK	50.964494	13.321350	17500	Y	KILNU	50.476944	12.911667	7500	N
ABKIS	50.629694	13.057186	14	Q240	B	BESIP	50.935278	13.485278	5000	Y				0	N
ABKIS	50.629694	13.057186	14	Z715	B	PIKIB	50.893333	13.709167	6000	Y	NOKSI	50.598333	12.961389	6500	Y
ABKON	39.872222	10.806667	14	M622	L	QUENN	40.165000	10.543611	10000	Y				0	N
ABKOS	58.883333	49.102778	14	L93	B	OKTIP	58.728611	49.245556	6500	Y	SONAT	59.205556	48.796111	6500	Y
ABKOS	58.883333	49.102778	14	N181	B	NIBOL	58.922222	49.550556	7500	N	OLNUP	58.819722	48.450278	7500	Y
ABL	4.783889	-74.767500	14	UW1	H	BOG	4.846667	-74.323333	25000	Y	TOLIM	4.375833	-75.496667	25000	N
ABL	4.783889	-74.767500	14	W1	L	TOLIM	4.375833	-75.496667	15000	N				0	N
ABL	4.783889	-74.767500	14	W17	L	BOG	4.846667	-74.323333	13000	Y	ARSUP	4.467778	-74.820000	11000	Y
